duration,total_packets,avg_pkt_size,std_pkt_size,max_pkt_size,min_pkt_size,avg_delta_time,std_delta_time,max_delta_time,class
0.007317,13,247.23076923076923,396.3440917350155,1571,60,0.0006097499999999999,0.0007462627022927873,0.002713,anomalous
0.007234,13,247.23076923076923,396.3440917350155,1571,60,0.0006028333333333334,0.0006796565104685029,0.002588,anomalous
0.007116,13,247.23076923076923,396.3440917350155,1571,60,0.0005929999999999999,0.0007167943684674614,0.00272,anomalous
0.006931,13,247.23076923076923,396.3440917350155,1571,60,0.0005775833333333334,0.0007206181904371335,0.002699,anomalous
429.046661,26,247.23076923076923,396.3440917350155,1571,60,17.161866439999997,84.0726158966511,429.031887,anomalous
0.007348,13,247.23076923076923,396.3440917350155,1571,60,0.0006123333333333333,0.0007971863367842901,0.002989,anomalous
0.007729,13,247.23076923076923,396.3440917350155,1571,60,0.0006440833333333333,0.0007573081119259775,0.002529,anomalous
492.73488,39,247.23076923076923,396.34409173501564,1571,60,12.966707368421057,56.58647897298053,304.163651,anomalous
0.007372,13,247.23076923076923,396.3440917350155,1571,60,0.0006143333333333334,0.000779044214976845,0.002913,anomalous
492.845426,26,247.23076923076923,396.3440917350155,1571,60,19.713817040000002,96.57450605154774,492.830341,anomalous
0.006704,13,247.23076923076923,396.3440917350155,1571,60,0.0005586666666666667,0.0007714084881277596,0.002889,anomalous
492.737076,26,247.23076923076923,396.3440917350155,1571,60,19.70948304,96.5533516463052,492.722372,anomalous
304.28437,26,247.23076923076923,396.3440917350155,1571,60,12.171374799999999,59.62443159481989,304.270242,anomalous
304.393192,26,247.23076923076923,396.3440917350155,1571,60,12.175727680000001,59.64575238610769,304.379045,anomalous
492.739121,26,247.23076923076923,396.3440917350155,1571,60,19.70956484,96.55349375768284,492.72315,anomalous
0.007266,13,247.23076923076923,396.3440917350155,1571,60,0.0006054999999999999,0.0007856386467921071,0.002966,anomalous
492.631694,26,247.23076923076923,396.3440917350155,1571,60,19.705267759999998,96.5332483311112,492.619671,anomalous
0.007549,13,247.23076923076923,396.3440917350155,1571,60,0.0006290833333333334,0.0009145903872165336,0.003442,anomalous
304.182,26,247.23076923076923,396.3440917350155,1571,60,12.16728,59.604349004451464,304.167763,anomalous
492.525366,26,247.23076923076923,396.3440917350155,1571,60,19.701014639999997,96.51191922075157,492.510927,anomalous
304.289695,26,247.23076923076923,396.3440917350155,1571,60,12.171587800000003,59.62543057889513,304.275349,anomalous
0.00734,13,247.23076923076923,396.3440917350155,1571,60,0.0006116666666666666,0.0008945881113053588,0.00312,anomalous
492.634294,24,251.29166666666666,410.32481840271646,1571,60,21.41888234782609,100.46035251344925,492.619703,anomalous
0.004995,13,247.23076923076923,396.3440917350155,1571,60,0.00041625,0.0004209831993876558,0.001167,anomalous
0.007253,13,247.23076923076923,396.3440917350155,1571,60,0.0006044166666666666,0.0007362668739813182,0.002808,anomalous
0.007044,13,247.23076923076923,396.3440917350155,1571,60,0.000587,0.0008551333229385931,0.003207,anomalous
0.007452,13,247.23076923076923,396.3440917350155,1571,60,0.0006209999999999999,0.0008211659393813166,0.003088,anomalous
492.531212,26,247.23076923076923,396.3440917350155,1571,60,19.70124848,96.51295538749731,492.516237,anomalous
492.640935,26,247.23076923076923,396.3440917350155,1571,60,19.705637399999997,96.53428903171046,492.625139,anomalous
0.007521,13,247.23076923076923,396.3440917350155,1571,60,0.00062675,0.0008896579047589023,0.003305,anomalous
304.401383,26,247.23076923076923,396.3440917350155,1571,60,12.17605532,59.64700598877713,304.385514,anomalous
304.401184,26,247.23076923076923,396.3440917350155,1571,60,12.176047359999998,59.64704006825302,304.385673,anomalous
492.53132,39,247.23076923076923,396.34409173501564,1571,60,12.961350526315789,56.587523234087385,304.489742,anomalous
0.007534,13,247.23076923076923,396.3440917350155,1571,60,0.0006278333333333332,0.000833792723376473,0.00312,anomalous
304.503023,26,247.23076923076923,396.3440917350155,1571,60,12.18012092,59.6666420010574,304.485776,anomalous
0.007031,13,247.23076923076923,396.3440917350155,1571,60,0.0005859166666666668,0.0007728108283330979,0.002896,anomalous
0.007792,13,247.23076923076923,396.3440917350155,1571,60,0.0006493333333333333,0.000898815918614905,0.00311,anomalous
0.007041,13,247.23076923076923,396.3440917350155,1571,60,0.00058675,0.0006383252991226338,0.002273,anomalous
305.042683,26,247.23076923076923,396.3440917350155,1571,60,12.201707320000002,59.77276605681945,305.027262,anomalous
492.958255,26,247.23076923076923,396.3440917350155,1571,60,19.718330199999997,96.59774003994447,492.948677,anomalous
0.007803,13,247.23076923076923,396.3440917350155,1571,60,0.0006502499999999999,0.0008287964290664709,0.003157,anomalous
492.961203,26,247.23076923076923,396.3440917350155,1571,60,19.71844812,96.59739998667,492.947129,anomalous
0.007195,13,247.23076923076923,396.3440917350155,1571,60,0.0005995833333333334,0.0008418499924108939,0.003178,anomalous
0.006778,13,247.23076923076923,396.3440917350155,1571,60,0.0005648333333333333,0.0006801896590085902,0.00256,anomalous
0.00764,13,247.23076923076923,396.3440917350155,1571,60,0.0006366666666666667,0.0009049428465685309,0.003326,anomalous
0.007362,13,247.23076923076923,396.3440917350155,1571,60,0.0006135,0.0008092710197043591,0.003039,anomalous
492.854911,26,247.23076923076923,396.3440917350155,1571,60,19.714196440000002,96.57671581705898,492.841546,anomalous
492.855212,26,247.23076923076923,396.3440917350155,1571,60,19.714208480000003,96.57646534927547,492.840331,anomalous
0.007211,13,247.23076923076923,396.3440917350155,1571,60,0.0006009166666666667,0.0008360460970478177,0.003098,anomalous
0.007655,13,247.23076923076923,396.3440917350155,1571,60,0.0006379166666666666,0.0009284158962387969,0.003462,anomalous
0.007495,13,247.23076923076923,396.3440917350155,1571,60,0.0006245833333333333,0.000758961731395083,0.002757,anomalous
492.744972,24,251.29166666666666,410.32481840271646,1571,60,21.42369443478261,100.48310506170891,492.731234,anomalous
0.007045,13,247.23076923076923,396.3440917350155,1571,60,0.0005870833333333333,0.0006880852004334605,0.002614,anomalous
492.637378,26,247.23076923076923,396.3440917350155,1571,60,19.705495120000002,96.53393697346635,492.623272,anomalous
0.006945,13,247.23076923076923,396.3440917350155,1571,60,0.0005787500000000001,0.000780578538115587,0.002899,anomalous
492.746633,26,247.23076923076923,396.3440917350155,1571,60,19.709865320000002,96.55510399413949,492.731339,anomalous
492.747957,26,247.23076923076923,396.3440917350155,1571,60,19.70991828,96.55521116802186,492.731917,anomalous
492.85527,26,247.23076923076923,396.3440917350155,1571,60,19.714210799999996,96.57650733325592,492.840539,anomalous
0.007209,13,247.23076923076923,396.3440917350155,1571,60,0.00060075,0.000743091753531599,0.002777,anomalous
0.007831,13,247.23076923076923,396.3440917350155,1571,60,0.0006525833333333332,0.0008584567022990862,0.003248,anomalous
0.008146,13,247.23076923076923,396.3440917350155,1571,60,0.0006788333333333334,0.0008586450404885335,0.002938,anomalous
0.007753,13,247.23076923076923,396.3440917350155,1571,60,0.0006460833333333333,0.0008156373232359806,0.002986,anomalous
0.007537,13,247.23076923076923,396.3440917350155,1571,60,0.0006280833333333332,0.0008008590656635883,0.002997,anomalous
103.610397,26,247.23076923076923,396.3440917350155,1571,60,4.1444158799999995,20.300367961851066,103.595502,anomalous
103.607312,26,247.23076923076923,396.3440917350155,1571,60,4.14429248,20.300291694949486,103.595005,anomalous
0.007131,13,247.23076923076923,396.3440917350155,1571,60,0.00059425,0.0007149826483908543,0.002626,anomalous
103.818931,26,247.23076923076923,396.3440917350155,1571,60,4.152757240000001,20.34131641543005,103.804449,anomalous
0.007165,13,247.23076923076923,396.3440917350155,1571,60,0.0005970833333333334,0.0006610063613326444,0.002511,anomalous
0.007925,13,247.23076923076923,396.3440917350155,1571,60,0.0006604166666666667,0.0007424842824748697,0.002555,anomalous
0.007013,13,247.23076923076923,396.3440917350155,1571,60,0.0005844166666666666,0.0007240512710130102,0.002574,anomalous
0.007403,13,247.23076923076923,396.3440917350155,1571,60,0.0006169166666666667,0.00074046105663221,0.002629,anomalous
0.007199,13,247.23076923076923,396.3440917350155,1571,60,0.0005999166666666667,0.0007162597827526609,0.002758,anomalous
0.007088,13,247.23076923076923,396.3440917350155,1571,60,0.0005906666666666666,0.0006977888091838549,0.002523,anomalous
0.009486,13,247.23076923076923,396.3440917350155,1571,60,0.0007905000000000001,0.00105330974393417,0.003849,anomalous
103.924229,26,247.23076923076923,396.3440917350155,1571,60,4.15696916,20.362018293103134,103.910079,anomalous
0.00712,13,247.23076923076923,396.3440917350155,1571,60,0.0005933333333333333,0.0007502152283770897,0.002803,anomalous
103.818174,26,247.23076923076923,396.3440917350155,1571,60,4.152726959999999,20.341013348589897,103.802934,anomalous
0.005259,13,247.23076923076923,396.3440917350155,1571,60,0.0004382499999999999,0.0004927019256102009,0.001685,anomalous
0.007087,13,247.23076923076923,396.3440917350155,1571,60,0.0005905833333333333,0.0007233486317506626,0.002742,anomalous
0.007251,13,247.23076923076923,396.3440917350155,1571,60,0.00060425,0.0008095202411510988,0.003008,anomalous
103.820107,26,247.23076923076923,396.3440917350155,1571,60,4.15280428,20.341646474445326,103.806113,anomalous
0.007483,13,247.23076923076923,396.3440917350155,1571,60,0.0006235833333333333,0.000923194946759471,0.00346,anomalous
0.006708,13,247.23076923076923,396.3440917350155,1571,60,0.000559,0.0007482671091706935,0.002788,anomalous
0.006666,13,247.23076923076923,396.3440917350155,1571,60,0.0005555,0.0006741184984852441,0.002475,anomalous
0.009563,15,224.26666666666668,373.6325229717325,1571,60,0.0006830714285714285,0.0008170849286409859,0.002696,anomalous
0.007714,15,224.26666666666668,373.6325229717325,1571,60,0.0005510000000000001,0.0006600689357938305,0.002588,anomalous
0.007281,13,247.23076923076923,396.3440917350155,1571,60,0.00060675,0.0007547483162176204,0.002774,anomalous
0.008491,15,224.26666666666668,373.6325229717325,1571,60,0.0006065,0.0008129609681370231,0.003163,anomalous
0.00905,13,247.23076923076923,396.3440917350155,1571,60,0.0007541666666666665,0.0012761093104519774,0.004762,anomalous
79.043061,29,229.10344827586206,379.0822260750831,1571,60,2.822966464285714,14.66466155860897,79.022783,anomalous
0.011147,13,247.23076923076923,396.3440917350155,1571,60,0.0009289166666666665,0.0011951852337841009,0.003562,anomalous
0.007235,13,247.23076923076923,396.3440917350155,1571,60,0.0006029166666666666,0.0007744107930477783,0.002878,anomalous
79.13995,26,247.23076923076923,396.3440917350156,1571,60,3.1655980000000006,15.50496187103393,79.124088,anomalous
0.010886,11,256.09090909090907,426.2068329611926,1571,60,0.0010886,0.0011905331746742717,0.003553,anomalous
0.008177,13,247.23076923076923,396.3440917350155,1571,60,0.0006814166666666667,0.0008923365824557956,0.003008,anomalous
0.007346,11,256.09090909090907,426.2068329611926,1571,60,0.0007346,0.0009379298694465381,0.003172,anomalous
0.007697,13,247.23076923076923,396.3440917350155,1571,60,0.0006414166666666668,0.0007247245980754037,0.002738,anomalous
0.007039,13,247.23076923076923,396.3440917350155,1571,60,0.0005865833333333333,0.0007833762887158522,0.002914,anomalous
0.003139,13,247.23076923076923,396.3440917350155,1571,60,0.00026158333333333334,0.00029177201668806796,0.001016,anomalous
0.008678,13,247.23076923076923,396.3440917350155,1571,60,0.0007231666666666667,0.0009637795246954681,0.003667,anomalous
0.010873,13,247.23076923076923,396.3440917350155,1571,60,0.0009060833333333333,0.0011534846089374384,0.003832,anomalous
0.007048,13,247.23076923076923,396.3440917350155,1571,60,0.0005873333333333333,0.0007130234139836425,0.00261,anomalous
0.008365,13,247.23076923076923,396.3440917350155,1571,60,0.0006970833333333333,0.0009829047477022152,0.003632,anomalous
0.006999,11,256.09090909090907,426.2068329611926,1571,60,0.0006999,0.0007433840797326775,0.002715,anomalous
0.009912,13,247.23076923076923,396.3440917350155,1571,60,0.000826,0.0010525205461177469,0.003107,anomalous
0.00829,13,247.23076923076923,396.3440917350155,1571,60,0.0006908333333333332,0.0007196614752012844,0.002473,anomalous
0.006829,13,247.23076923076923,396.3440917350155,1571,60,0.0005690833333333333,0.0007799204508936935,0.002873,anomalous
0.010173,13,247.23076923076923,396.3440917350155,1571,60,0.0008477500000000001,0.00112281759612444,0.004012,anomalous
0.006899,13,247.23076923076923,396.3440917350155,1571,60,0.0005749166666666666,0.0007162758381998439,0.002598,anomalous
0.007336,13,247.23076923076923,396.3440917350155,1571,60,0.0006113333333333334,0.0007700868277163442,0.002824,anomalous
0.007511,13,247.23076923076923,396.3440917350155,1571,60,0.0006259166666666667,0.000826406624926387,0.003103,anomalous
565.113951,26,247.23076923076923,396.3440917350155,1571,60,22.60455804,110.73637939699657,565.099809,anomalous
0.007101,13,247.23076923076923,396.3440917350155,1571,60,0.0005917499999999999,0.0007774001677600369,0.002866,anomalous
565.005928,39,247.23076923076923,396.34409173501564,1571,60,14.86857705263158,63.935238936187766,327.93535,anomalous
328.057386,26,247.23076923076923,396.3440917350155,1571,60,13.12229544,64.2828967766245,328.042888,anomalous
0.006809,13,247.23076923076923,396.3440917350155,1571,60,0.0005674166666666667,0.0006931349626074917,0.002562,anomalous
0.007226,13,247.23076923076923,396.3440917350155,1571,60,0.0006021666666666665,0.0007761382859316302,0.002889,anomalous
328.057999,26,247.23076923076923,396.3440917350155,1571,60,13.12231996,64.28305037609411,328.043665,anomalous
565.007589,29,229.10344827586206,379.0822260750831,1571,60,20.178842464285708,104.84894422457496,564.989938,anomalous
0.007233,13,247.23076923076923,396.3440917350155,1571,60,0.0006027499999999999,0.0007277578723952997,0.00266,anomalous
0.007295,13,247.23076923076923,396.3440917350155,1571,60,0.0006079166666666667,0.0007429819937626722,0.002777,anomalous
0.007262,13,247.23076923076923,396.3440917350155,1571,60,0.0006051666666666667,0.0006205093114172869,0.002161,anomalous
328.056255,26,247.23076923076923,396.3440917350155,1571,60,13.122250200000002,64.2825986000275,328.041382,anomalous
328.055832,26,247.23076923076923,396.3440917350155,1571,60,13.12223328,64.28255837165462,328.041168,anomalous
0.006611,13,247.23076923076923,396.3440917350155,1571,60,0.0005509166666666667,0.0007098031955330217,0.002432,anomalous
0.007878,13,247.23076923076923,396.3440917350155,1571,60,0.0006565,0.0008139857185479362,0.002981,anomalous
0.007812,13,247.23076923076923,396.3440917350155,1571,60,0.0006510000000000001,0.0008162106549986549,0.003011,anomalous
565.113531,26,247.23076923076923,396.3440917350155,1571,60,22.60454124,110.73630056431158,565.099406,anomalous
327.840647,26,247.23076923076923,396.3440917350155,1571,60,13.113625879999997,64.24056378831534,327.82683,anomalous
0.006801,13,247.23076923076923,396.3440917350155,1571,60,0.00056675,0.0007202333099998454,0.002696,anomalous
565.115702,26,247.23076923076923,396.3440917350155,1571,60,22.604628079999998,110.73677334848772,565.101809,anomalous
495.623858,26,247.23076923076923,396.3440917350155,1571,60,19.82495432,97.1190947206388,495.609407,anomalous
327.62714,26,247.23076923076923,396.3440917350155,1571,60,13.1050856,64.19851651703071,327.612301,anomalous
0.006768,13,247.23076923076923,396.3440917350155,1571,60,0.000564,0.0007039158330368766,0.002556,anomalous
0.007071,13,247.23076923076923,396.3440917350155,1571,60,0.00058925,0.0007620259318640892,0.002687,anomalous
495.624237,26,247.23076923076923,396.3440917350155,1571,60,19.824969480000004,97.11870154575448,495.607496,anomalous
0.00707,13,247.23076923076923,396.3440917350155,1571,60,0.0005891666666666667,0.0007291142838327122,0.002735,anomalous
327.41063,26,247.23076923076923,396.3440917350155,1571,60,13.0964252,64.1560212175545,327.395457,anomalous
0.007565,13,247.23076923076923,396.3440917350155,1571,60,0.0006304166666666667,0.0007801478981933846,0.002817,anomalous
495.51422,26,247.23076923076923,396.3440917350155,1571,60,19.8205688,97.09757422256097,495.499593,anomalous
484.310115,39,247.23076923076923,396.34409173501564,1571,60,12.745003026315793,57.49829520465116,327.39307,anomalous
0.008375,13,247.23076923076923,396.3440917350155,1571,60,0.0006979166666666667,0.00096234898887508,0.003623,anomalous
327.513253,29,229.10344827586206,379.0822260750831,1571,60,11.696901892857142,60.77310835404916,327.483236,anomalous
495.394481,39,247.23076923076923,396.34409173501564,1571,60,13.036696868421055,58.258351391328354,327.484951,anomalous
0.025234,15,224.26666666666668,373.6325229717325,1571,60,0.0018024285714285716,0.0018461417572210165,0.005944,anomalous
0.017616,16,214.375,363.7909555981292,1571,60,0.0011744000000000001,0.001199774578827206,0.003402,anomalous
0.008284,13,247.23076923076923,396.3440917350155,1571,60,0.0006903333333333335,0.0008344564431745705,0.002862,anomalous
483.952654,26,247.23076923076923,396.3440917350155,1571,60,19.358106160000002,94.8299808673903,483.928237,anomalous
0.00811,13,247.23076923076923,396.3440917350155,1571,60,0.0006758333333333335,0.0007949895002800702,0.00299,anomalous
484.047598,26,247.23076923076923,396.3440917350155,1571,60,19.361903920000003,94.85052600516757,484.032685,anomalous
0.012213,16,214.375,363.7909555981292,1571,60,0.0008142,0.001012844654097228,0.003,anomalous
327.147182,26,247.23076923076923,396.3440917350155,1571,60,13.085887280000001,64.10466846549876,327.133343,anomalous
484.04703,39,247.23076923076923,396.34409173501564,1571,60,12.738079736842106,57.46046854581015,327.131967,anomalous
0.007627,13,247.23076923076923,396.3440917350155,1571,60,0.0006355833333333334,0.0008992591819875339,0.00328,anomalous
0.008911,13,247.23076923076923,396.3440917350155,1571,60,0.0007425833333333334,0.0008133093362238557,0.002726,anomalous
484.259211,39,247.23076923076923,396.34409173501564,1571,60,12.743663447368421,57.48917855341106,327.32948,anomalous
0.010083,13,247.23076923076923,396.3440917350155,1571,60,0.00084025,0.0008251404047190998,0.002811,anomalous
495.347866,26,247.23076923076923,396.3440917350155,1571,60,19.81391464,97.06487172969466,495.33273,anomalous
0.007806,13,247.23076923076923,396.3440917350155,1571,60,0.0006504999999999999,0.0009012527854788207,0.00334,anomalous
495.239686,39,247.23076923076923,396.34409173501564,1571,60,13.032623315789474,58.22079474495588,327.111271,anomalous
484.030508,26,247.23076923076923,396.3440917350155,1571,60,19.36122032,94.84715787514224,484.015501,anomalous
327.018204,26,247.23076923076923,396.3440917350155,1571,60,13.08072816,64.07920747318668,327.003451,anomalous
327.017807,26,247.23076923076923,396.3440917350155,1571,60,13.08071228,64.07930154910078,327.003896,anomalous
495.132198,26,247.23076923076923,396.3440917350155,1571,60,19.805287919999998,97.02272003670393,495.117603,anomalous
0.007179,13,247.23076923076923,396.3440917350155,1571,60,0.00059825,0.000728031721492958,0.002677,anomalous
0.006849,13,247.23076923076923,396.3440917350155,1571,60,0.00057075,0.0006673939522500934,0.002434,anomalous
495.239079,39,247.23076923076923,396.34409173501564,1571,60,13.032607342105264,58.22093010448962,327.112132,anomalous
327.126333,26,247.23076923076923,396.3440917350155,1571,60,13.08505332,64.10009587343588,327.110108,anomalous
495.238148,39,247.23076923076923,396.34409173501564,1571,60,13.032582842105263,77.44980698743913,484.015225,anomalous
327.015856,32,214.0,363.92512966268214,1571,60,10.548898580645162,57.77472647985419,326.994108,anomalous
0.006669,13,247.23076923076923,396.3440917350155,1571,60,0.00055575,0.0007011830627589346,0.002581,anomalous
495.34266,52,247.23076923076923,396.3440917350156,1571,60,9.712601176470587,49.89486516486403,327.106955,anomalous
0.007771,13,247.23076923076923,396.3440917350155,1571,60,0.0006475833333333335,0.000858341371321587,0.003196,anomalous
495.234323,26,247.23076923076923,396.3440917350155,1571,60,19.80937292,97.04250232045896,495.218601,anomalous
0.018611,15,224.26666666666668,373.6325229717325,1571,60,0.001329357142857143,0.0015035925838348847,0.004564,anomalous
0.007762,13,247.23076923076923,396.3440917350155,1571,60,0.0006468333333333335,0.000767488744036173,0.002847,anomalous
495.229285,26,247.23076923076923,396.3440917350155,1571,60,19.809171400000004,97.04183575681934,495.215134,anomalous
483.914856,26,247.23076923076923,396.3440917350155,1571,60,19.356594240000003,94.8245323628679,483.900033,anomalous
0.007371,13,247.23076923076923,396.3440917350155,1571,60,0.0006142500000000001,0.0008012316690570836,0.002944,anomalous
0.007035,13,247.23076923076923,396.3440917350155,1571,60,0.0005862500000000001,0.0007702057219773603,0.002833,anomalous
248.737727,26,247.23076923076923,396.3440917350155,1571,60,9.949509079999999,48.73889810335244,248.720371,anomalous
0.007295,13,247.23076923076923,396.3440917350155,1571,60,0.0006079166666666667,0.0008086634506325168,0.002996,anomalous
0.00788,13,247.23076923076923,396.3440917350155,1571,60,0.0006566666666666666,0.0007472365013092502,0.002775,anomalous
0.007284,13,247.23076923076923,396.3440917350155,1571,60,0.000607,0.0007926891992872532,0.002934,anomalous
0.007459,13,247.23076923076923,396.3440917350155,1571,60,0.0006215833333333334,0.0007994810252421394,0.002945,anomalous
248.841454,26,247.23076923076923,396.3440917350155,1571,60,9.95365816,48.75969364122054,248.826397,anomalous
248.943961,26,247.23076923076923,396.3440917350155,1571,60,9.95775844,48.780664479975506,248.933233,anomalous
0.01421,13,247.23076923076923,396.3440917350155,1571,60,0.0011841666666666665,0.001905425229589331,0.006693,anomalous
0.007253,13,247.23076923076923,396.3440917350155,1571,60,0.0006044166666666667,0.0008039463558320017,0.002993,anomalous
0.011085,11,256.09090909090907,426.2068329611926,1571,60,0.0011085,0.0015788962125485005,0.005463,anomalous
0.008853,13,247.23076923076923,396.3440917350155,1571,60,0.00073775,0.0008218512765904384,0.002622,anomalous
0.007383,13,247.23076923076923,396.3440917350155,1571,60,0.0006152499999999999,0.0007391444519397636,0.002712,anomalous
0.011043,14,235.14285714285714,385.0092498226239,1571,60,0.0008494615384615385,0.0011797264099641341,0.00398,anomalous
0.00718,13,247.23076923076923,396.3440917350155,1571,60,0.0005983333333333333,0.0007354285976369306,0.002702,anomalous
0.007467,13,247.23076923076923,396.3440917350155,1571,60,0.00062225,0.0007642094090191073,0.002784,anomalous
0.006978,13,247.23076923076923,396.3440917350155,1571,60,0.0005815,0.000715164025474809,0.002625,anomalous
0.007447,13,247.23076923076923,396.3440917350155,1571,60,0.0006205833333333333,0.0007824783765205415,0.002883,anomalous
0.008586,13,249.07692307692307,396.8135507802628,1571,60,0.0007155,0.0006866048718149326,0.002473,anomalous
0.008162,13,247.23076923076923,396.3440917350155,1571,60,0.0006801666666666667,0.0007061108073257499,0.002372,anomalous
0.01498,13,247.23076923076923,396.3440917350155,1571,60,0.0012483333333333333,0.0021306996633865495,0.008028,anomalous
0.007385,13,247.23076923076923,396.3440917350155,1571,60,0.0006154166666666668,0.0008146002555787033,0.00305,anomalous
0.006857,13,247.23076923076923,396.3440917350155,1571,60,0.0005714166666666667,0.0007318551152531642,0.002725,anomalous
0.008067,13,247.23076923076923,396.3440917350155,1571,60,0.00067225,0.0007736722093367449,0.002903,anomalous
0.008718,13,247.23076923076923,396.3440917350155,1571,60,0.0007265,0.000853175196935932,0.002877,anomalous
0.007319,13,247.23076923076923,396.3440917350155,1571,60,0.0006099166666666667,0.0007177589495939582,0.002652,anomalous
0.007506,13,247.23076923076923,396.3440917350155,1571,60,0.0006255000000000001,0.0007904592019832524,0.002841,anomalous
0.007649,13,247.23076923076923,396.3440917350155,1571,60,0.0006374166666666667,0.000845700740838954,0.003173,anomalous
0.00702,13,247.23076923076923,396.3440917350155,1571,60,0.0005849999999999999,0.0007510503755851978,0.002717,anomalous
0.00739,13,247.23076923076923,396.3440917350155,1571,60,0.0006158333333333333,0.0008516912423068715,0.003159,anomalous
0.007339,13,247.23076923076923,396.3440917350155,1571,60,0.0006115833333333332,0.0007710322581160632,0.00274,anomalous
0.010449,16,214.375,363.7909555981292,1571,60,0.0006966,0.0007587516765494931,0.002858,anomalous
0.006811,13,247.23076923076923,396.3440917350155,1571,60,0.0005675833333333334,0.0005893089821043701,0.00212,anomalous
0.006889,13,247.23076923076923,396.3440917350155,1571,60,0.0005740833333333332,0.000705923916855697,0.002641,anomalous
0.006914,13,247.23076923076923,396.3440917350155,1571,60,0.0005761666666666667,0.0006954911733603973,0.002577,anomalous
0.007791,13,247.23076923076923,396.3440917350155,1571,60,0.00064925,0.0007395184384674483,0.002535,anomalous
0.007237,13,247.23076923076923,396.3440917350155,1571,60,0.0006030833333333333,0.0006907450637214541,0.002448,anomalous
0.006826,13,247.23076923076923,396.3440917350155,1571,60,0.0005688333333333333,0.0007035157938683553,0.002571,anomalous
0.006849,13,247.23076923076923,396.3440917350155,1571,60,0.00057075,0.0008167483420042349,0.00298,anomalous
0.006896,13,247.23076923076923,396.3440917350155,1571,60,0.0005746666666666666,0.000716101986839553,0.002665,anomalous
0.0068,13,247.23076923076923,396.3440917350155,1571,60,0.0005666666666666668,0.0007513920784487654,0.002788,anomalous
0.00704,13,247.23076923076923,396.3440917350155,1571,60,0.0005866666666666665,0.0007818847243821959,0.002886,anomalous
0.007288,13,247.23076923076923,396.3440917350155,1571,60,0.0006073333333333334,0.00073956330958809,0.002732,anomalous
0.007036,13,247.23076923076923,396.3440917350155,1571,60,0.0005863333333333333,0.0007316821182878684,0.002754,anomalous
0.007282,13,247.23076923076923,396.3440917350155,1571,60,0.0006068333333333332,0.0007292581656877228,0.00275,anomalous
0.007388,13,247.23076923076923,396.3440917350155,1571,60,0.0006156666666666667,0.0007321320843187307,0.00272,anomalous
0.010873,16,214.375,363.7909555981292,1571,60,0.0007248666666666666,0.0007776988163093017,0.00277,anomalous
0.007558,13,247.23076923076923,396.3440917350155,1571,60,0.0006298333333333333,0.0006380877464912033,0.00222,anomalous
0.013986,15,224.26666666666668,373.6325229717325,1571,60,0.0009989999999999999,0.0010343853247218853,0.003214,anomalous
0.012174,13,247.23076923076923,396.3440917350155,1571,60,0.0010145,0.0012305189623352689,0.004225,anomalous
0.009346,13,247.23076923076923,396.3440917350155,1571,60,0.0007788333333333333,0.0008018117852020442,0.002576,anomalous
0.013771,14,235.14285714285714,385.0092498226239,1571,60,0.0010593076923076923,0.0012939691700414471,0.00448,anomalous
0.006914,13,247.23076923076923,396.3440917350155,1571,60,0.0005761666666666667,0.0006428322530455015,0.002382,anomalous
0.006896,13,247.23076923076923,396.3440917350155,1571,60,0.0005746666666666666,0.0006891512090164893,0.002568,anomalous
0.008443,16,214.375,363.7909555981292,1571,60,0.0005628666666666667,0.0007634659448127918,0.00301,anomalous
0.007076,13,247.23076923076923,396.3440917350155,1571,60,0.0005896666666666667,0.0007246553586974216,0.00274,anomalous
0.006802,13,247.23076923076923,396.3440917350155,1571,60,0.0005668333333333334,0.0007315683874769027,0.002696,anomalous
0.007554,13,247.23076923076923,396.3440917350155,1571,60,0.0006295000000000001,0.0008825467409718311,0.003248,anomalous
0.00743,13,247.23076923076923,396.3440917350155,1571,60,0.0006191666666666666,0.0008744650587009688,0.003326,anomalous
243.943123,26,247.23076923076923,396.3440917350155,1571,60,9.75772492,47.79761231459791,243.917247,anomalous
244.148973,26,247.23076923076923,396.3440917350155,1571,60,9.765958920000001,47.83880599276595,244.127288,anomalous
0.00681,13,247.23076923076923,396.3440917350155,1571,60,0.0005675,0.0007203580706842953,0.002605,anomalous
0.007163,13,247.23076923076923,396.3440917350155,1571,60,0.0005969166666666667,0.0007077069141875674,0.002624,anomalous
0.007249,13,247.23076923076923,396.3440917350155,1571,60,0.0006040833333333334,0.0007660676056255668,0.002863,anomalous
0.007603,13,247.23076923076923,396.3440917350155,1571,60,0.0006335833333333333,0.0007404425994333089,0.002775,anomalous
0.007154,13,247.23076923076923,396.3440917350155,1571,60,0.0005961666666666666,0.000774055858593049,0.002873,anomalous
243.925348,26,247.23076923076923,396.3440917350155,1571,60,9.75701392,47.796331419708174,243.910261,anomalous
0.007243,13,247.23076923076923,396.3440917350155,1571,60,0.0006035833333333335,0.0008037974929808018,0.002979,anomalous
0.007146,11,256.09090909090907,426.2068329611926,1571,60,0.0007146,0.0008616863930688473,0.003023,anomalous
0.007795,13,247.23076923076923,396.3440917350155,1571,60,0.0006495833333333333,0.0008432045479729236,0.003035,anomalous
0.006805,13,247.23076923076923,396.3440917350155,1571,60,0.0005670833333333334,0.0006946566847891282,0.002574,anomalous
